day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
631,CMP-00000319-M-1810-item:268091-D631,M-1810,item:268091,start_campaign,none,13091.719321,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
632,CMP-00000320-M-1810-item:268091-D632,M-1810,item:268091,start_campaign,none,12561.249987,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
633,CMP-00000321-M-1810-item:268091-D633,M-1810,item:268091,start_campaign,none,11837.147957,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
634,CMP-00000322-M-1810-item:268091-D634,M-1810,item:268091,start_campaign,none,11074.319387,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
641,CMP-00000323-M-1810-item:268091-D641,M-1810,item:268091,start_campaign,none,6729.012245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
642,CMP-00000324-M-1810-item:268091-D642,M-1810,item:268091,start_campaign,none,8239.533061,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
643,CMP-00000325-M-1810-item:268091-D643,M-1810,item:268091,start_campaign,none,8706.355592,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
644,CMP-00000326-M-1810-item:268091-D644,M-1810,item:268091,start_campaign,none,8964.438465,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
646,CMP-00000327-M-1810-item:268091-D646,M-1810,item:268091,start_campaign,none,7508.995919,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
648,CMP-00000328-M-1810-item:268091-D648,M-1810,item:268091,start_campaign,none,7751.216327,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
649,CMP-00000329-M-1810-item:268091-D649,M-1810,item:268091,start_campaign,none,9422.569796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
650,CMP-00000330-M-1810-item:268091-D650,M-1810,item:268091,start_campaign,none,9877.950694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
651,CMP-00000331-M-1810-item:268091-D651,M-1810,item:268091,start_campaign,none,10090.137078,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
652,CMP-00000332-M-1810-item:268091-D652,M-1810,item:268091,start_campaign,none,10253.684559,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
653,CMP-00000333-M-1810-item:268091-D653,M-1810,item:268091,start_campaign,none,10417.789973,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
654,CMP-00000334-M-1810-item:268091-D654,M-1810,item:268091,start_campaign,none,10582.006974,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
655,CMP-00000335-M-1810-item:268091-D655,M-1810,item:268091,start_campaign,none,10746.246293,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
656,CMP-00000336-M-1810-item:268091-D656,M-1810,item:268091,start_campaign,none,10910.490075,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
657,CMP-00000337-M-1810-item:268091-D657,M-1810,item:268091,start_campaign,none,11074.73475,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
660,CMP-00000338-M-1810-item:268091-D660,M-1810,item:268091,start_campaign,none,8689.22449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
661,CMP-00000339-M-1810-item:268091-D661,M-1810,item:268091,start_campaign,none,9960.865306,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
662,CMP-00000340-M-1810-item:268091-D662,M-1810,item:268091,start_campaign,none,9748.989388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
664,CMP-00000341-M-1810-item:268091-D664,M-1810,item:268091,start_campaign,none,6824.408163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
667,CMP-00000342-M-1430-item:268967-D667,M-1430,item:268967,start_campaign,none,3503.085714,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
668,CMP-00000343-SDC-1450-item:773474-D668,SDC-1450,item:773474,start_campaign,none,2008360.2576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
670,CMP-00000344-M-1810-item:268091-D670,M-1810,item:268091,start_campaign,none,7162.073469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
672,CMP-00000345-M-1810-item:268091-D672,M-1810,item:268091,start_campaign,none,7797.110204,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
673,CMP-00000346-M-1810-item:268091-D673,M-1810,item:268091,start_campaign,none,9674.050612,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
674,CMP-00000347-M-1810-item:268091-D674,M-1810,item:268091,start_campaign,none,9591.577469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
675,CMP-00000348-M-1810-item:268091-D675,M-1810,item:268091,start_campaign,none,9117.221616,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
677,CMP-00000349-M-1810-item:268091-D677,M-1810,item:268091,start_campaign,none,6283.183673,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
679,CMP-00000350-M-1810-item:268091-D679,M-1810,item:268091,start_campaign,none,5367.461224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
680,CMP-00000351-M-1810-item:268091-D680,M-1810,item:268091,start_campaign,none,5983.092245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
681,CMP-00000352-M-1810-item:268091-D681,M-1810,item:268091,start_campaign,none,7125.173551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
682,CMP-00000353-M-1810-item:268091-D682,M-1810,item:268091,start_campaign,none,8372.544914,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
683,CMP-00000354-M-1810-item:268091-D683,M-1810,item:268091,start_campaign,none,9640.974289,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
684,CMP-00000355-M-1810-item:268091-D684,M-1810,item:268091,start_campaign,none,10913.615266,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
685,CMP-00000356-M-1810-item:268091-D685,M-1810,item:268091,start_campaign,none,12187.098563,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
686,CMP-00000357-M-1810-item:268091-D686,M-1810,item:268091,start_campaign,none,13460.750325,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
687,CMP-00000358-M-1430-item:268967-D687,M-1430,item:268967,start_campaign,none,4084.0,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
687,CMP-00000359-M-1810-item:268091-D687,M-1810,item:268091,start_campaign,none,14734.435779,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
688,CMP-00000360-M-1810-item:268091-D688,M-1810,item:268091,start_campaign,none,15120.732054,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
689,CMP-00000361-M-1810-item:268091-D689,M-1810,item:268091,start_campaign,none,15329.550493,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
690,CMP-00000362-M-1810-item:268091-D690,M-1810,item:268091,start_campaign,none,15502.873364,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
691,CMP-00000363-M-1810-item:268091-D691,M-1810,item:268091,start_campaign,none,15669.097122,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
692,CMP-00000364-M-1810-item:268091-D692,M-1810,item:268091,start_campaign,none,15833.901057,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
694,CMP-00000365-M-1810-item:268091-D694,M-1810,item:268091,start_campaign,none,12963.2,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
696,CMP-00000366-M-1810-item:268091-D696,M-1810,item:268091,start_campaign,none,11508.146939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
697,CMP-00000367-M-1810-item:268091-D697,M-1810,item:268091,start_campaign,none,13082.249796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
699,CMP-00000368-M-1810-item:268091-D699,M-1810,item:268091,start_campaign,none,9325.567347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
705,CMP-00000369-M-1810-item:268091-D705,M-1810,item:268091,start_campaign,none,8295.461225,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
706,CMP-00000370-M-1430-item:268967-D706,M-1430,item:268967,start_campaign,none,3741.355102,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
706,CMP-00000371-M-1810-item:268091-D706,M-1810,item:268091,start_campaign,none,10060.790204,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
707,CMP-00000372-M-1810-item:268091-D707,M-1810,item:268091,start_campaign,none,10520.092735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
708,CMP-00000373-M-1810-item:268091-D708,M-1810,item:268091,start_campaign,none,10718.189976,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
709,CMP-00000374-M-1810-item:268091-D709,M-1810,item:268091,start_campaign,none,11812.013506,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
710,CMP-00000375-M-1810-item:268091-D710,M-1810,item:268091,start_campaign,none,13084.982293,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
711,CMP-00000376-M-1810-item:268091-D711,M-1810,item:268091,start_campaign,none,14393.780132,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
712,CMP-00000377-M-1810-item:268091-D712,M-1810,item:268091,start_campaign,none,15709.743782,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
713,CMP-00000378-M-1810-item:268091-D713,M-1810,item:268091,start_campaign,none,17027.140593,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
714,CMP-00000379-M-1810-item:268091-D714,M-1810,item:268091,start_campaign,none,18344.824037,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
715,CMP-00000380-M-1810-item:268091-D715,M-1810,item:268091,start_campaign,none,19662.564807,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
716,CMP-00000381-M-1810-item:268091-D716,M-1810,item:268091,start_campaign,none,19568.888472,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
717,CMP-00000382-M-1810-item:268091-D717,M-1810,item:268091,start_campaign,none,19192.928715,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
718,CMP-00000383-M-1810-item:268091-D718,M-1810,item:268091,start_campaign,none,18760.512273,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
719,CMP-00000384-M-1810-item:268091-D719,M-1810,item:268091,start_campaign,none,18316.804495,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
720,CMP-00000385-M-1810-item:268091-D720,M-1810,item:268091,start_campaign,none,17870.83845,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
721,CMP-00000386-M-1810-item:268091-D721,M-1810,item:268091,start_campaign,none,17424.420751,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
725,CMP-00000387-M-1810-item:268091-D725,M-1810,item:268091,start_campaign,none,8144.587755,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
736,CMP-00000388-M-1430-item:268967-D736,M-1430,item:268967,start_campaign,none,4583.216327,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
737,CMP-00000389-SDC-1450-item:773474-D737,SDC-1450,item:773474,start_campaign,none,1992827.4576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
747,CMP-00000390-M-1810-item:268091-D747,M-1810,item:268091,start_campaign,none,7368.979592,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
748,CMP-00000391-M-1810-item:268091-D748,M-1810,item:268091,start_campaign,none,9334.87347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
749,CMP-00000392-M-1810-item:268091-D749,M-1810,item:268091,start_campaign,none,10220.150204,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
750,CMP-00000393-M-1810-item:268091-D750,M-1810,item:268091,start_campaign,none,10889.30351,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
751,CMP-00000394-M-1810-item:268091-D751,M-1810,item:268091,start_campaign,none,11515.232131,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
752,CMP-00000395-M-1810-item:268091-D752,M-1810,item:268091,start_campaign,none,11487.699488,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
753,CMP-00000396-M-1810-item:268091-D753,M-1810,item:268091,start_campaign,none,11329.474591,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
754,CMP-00000397-M-1810-item:268091-D754,M-1810,item:268091,start_campaign,none,11145.111245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
755,CMP-00000398-M-1810-item:268091-D755,M-1810,item:268091,start_campaign,none,10955.520208,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
757,CMP-00000399-M-1430-item:268967-D757,M-1430,item:268967,start_campaign,none,3821.97551,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
757,CMP-00000400-M-1810-item:268091-D757,M-1810,item:268091,start_campaign,none,8421.061224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
758,CMP-00000401-M-1810-item:268091-D758,M-1810,item:268091,start_campaign,none,9952.555102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
761,CMP-00000402-M-1810-item:268091-D761,M-1810,item:268091,start_campaign,none,7962.906122,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
762,CMP-00000403-M-1810-item:268091-D762,M-1810,item:268091,start_campaign,none,9453.675102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
763,CMP-00000404-M-1810-item:268091-D763,M-1810,item:268091,start_campaign,none,9650.016653,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
764,CMP-00000405-M-1810-item:268091-D764,M-1810,item:268091,start_campaign,none,9587.472719,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
766,CMP-00000406-M-1810-item:268091-D766,M-1810,item:268091,start_campaign,none,7283.167347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
767,CMP-00000407-M-1810-item:268091-D767,M-1810,item:268091,start_campaign,none,8467.311021,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
771,CMP-00000408-M-1810-item:268091-D771,M-1810,item:268091,start_campaign,none,5920.718367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
772,CMP-00000409-M-1810-item:268091-D772,M-1810,item:268091,start_campaign,none,6832.372245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
773,CMP-00000410-M-1810-item:268091-D773,M-1810,item:268091,start_campaign,none,7835.470367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
774,CMP-00000411-M-1430-item:268967-D774,M-1430,item:268967,start_campaign,none,4939.477551,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
774,CMP-00000412-M-1810-item:268091-D774,M-1810,item:268091,start_campaign,none,8856.857339,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
775,CMP-00000413-M-1810-item:268091-D775,M-1810,item:268091,start_campaign,none,9881.90208,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
776,CMP-00000414-M-1810-item:268091-D776,M-1810,item:268091,start_campaign,none,10907.678375,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
777,CMP-00000415-M-1810-item:268091-D777,M-1810,item:268091,start_campaign,none,11933.600981,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
778,CMP-00000416-M-1810-item:268091-D778,M-1810,item:268091,start_campaign,none,12959.552849,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
779,CMP-00000417-M-1810-item:268091-D779,M-1810,item:268091,start_campaign,none,13985.51057,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
780,CMP-00000418-M-1810-item:268091-D780,M-1810,item:268091,start_campaign,none,14116.579665,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
781,CMP-00000419-M-1810-item:268091-D781,M-1810,item:268091,start_campaign,none,14068.671035,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
782,CMP-00000420-M-1810-item:268091-D782,M-1810,item:268091,start_campaign,none,13984.96686,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
783,CMP-00000421-M-1810-item:268091-D783,M-1810,item:268091,start_campaign,none,13894.103576,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
784,CMP-00000422-M-1810-item:268091-D784,M-1810,item:268091,start_campaign,none,13801.80847,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
785,CMP-00000423-M-1810-item:268091-D785,M-1810,item:268091,start_campaign,none,13709.227,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
786,CMP-00000424-M-1810-item:268091-D786,M-1810,item:268091,start_campaign,none,13616.588257,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
787,CMP-00000425-M-1810-item:268091-D787,M-1810,item:268091,start_campaign,none,13338.925814,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
788,CMP-00000426-M-1810-item:268091-D788,M-1810,item:268091,start_campaign,none,13024.258632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
789,CMP-00000427-M-1810-item:268091-D789,M-1810,item:268091,start_campaign,none,12702.190502,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
790,CMP-00000428-M-1810-item:268091-D790,M-1810,item:268091,start_campaign,none,12378.642182,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
791,CMP-00000429-M-1810-item:268091-D791,M-1810,item:268091,start_campaign,none,12054.797824,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
792,CMP-00000430-M-1810-item:268091-D792,M-1810,item:268091,start_campaign,none,11730.894259,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
796,CMP-00000431-M-1810-item:268091-D796,M-1810,item:268091,start_campaign,none,8454.334694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
797,CMP-00000432-M-1430-item:268967-D797,M-1430,item:268967,start_campaign,none,4205.877551,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
798,CMP-00000433-M-1810-item:268091-D798,M-1810,item:268091,start_campaign,none,8050.02449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
798,CMP-00000434-SDC-1450-item:773474-D798,SDC-1450,item:773474,start_campaign,none,1977294.6576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
800,CMP-00000435-M-1810-item:268091-D800,M-1810,item:268091,start_campaign,none,7645.714286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
801,CMP-00000436-M-1810-item:268091-D801,M-1810,item:268091,start_campaign,none,9406.82449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
802,CMP-00000437-M-1810-item:268091-D802,M-1810,item:268091,start_campaign,none,9991.013877,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
803,CMP-00000438-M-1810-item:268091-D803,M-1810,item:268091,start_campaign,none,10339.819102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
804,CMP-00000439-M-1810-item:268091-D804,M-1810,item:268091,start_campaign,none,10641.547494,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
805,CMP-00000440-M-1810-item:268091-D805,M-1810,item:268091,start_campaign,none,10933.860519,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
806,CMP-00000441-M-1810-item:268091-D806,M-1810,item:268091,start_campaign,none,11224.290471,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
807,CMP-00000442-M-1810-item:268091-D807,M-1810,item:268091,start_campaign,none,11514.343809,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
808,CMP-00000443-M-1810-item:268091-D808,M-1810,item:268091,start_campaign,none,11654.183048,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
809,CMP-00000444-M-1810-item:268091-D809,M-1810,item:268091,start_campaign,none,11763.979467,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
810,CMP-00000445-M-1810-item:268091-D810,M-1810,item:268091,start_campaign,none,11867.767322,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
813,CMP-00000446-M-1810-item:268091-D813,M-1810,item:268091,start_campaign,none,9760.457143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
814,CMP-00000447-M-1810-item:268091-D814,M-1810,item:268091,start_campaign,none,11794.377143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
815,CMP-00000448-M-1810-item:268091-D815,M-1810,item:268091,start_campaign,none,11811.887674,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
816,CMP-00000449-M-1810-item:268091-D816,M-1810,item:268091,start_campaign,none,11426.11631,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
818,CMP-00000450-M-1810-item:268091-D818,M-1810,item:268091,start_campaign,none,8285.191837,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
820,CMP-00000451-M-1810-item:268091-D820,M-1810,item:268091,start_campaign,none,7506.644898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
821,CMP-00000452-M-1430-item:268967-D821,M-1430,item:268967,start_campaign,none,3868.914286,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
