day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
660,CMP-00000367-M-1810-item:268091-D660,M-1810,item:268091,start_campaign,none,10966.430589,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
661,CMP-00000368-M-1810-item:268091-D661,M-1810,item:268091,start_campaign,none,10416.306526,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
662,CMP-00000369-M-1810-item:268091-D662,M-1810,item:268091,start_campaign,none,9840.077632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
663,CMP-00000370-M-1810-item:268091-D663,M-1810,item:268091,start_campaign,none,9258.627771,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
667,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3503.085714,107800.0,0.0,3503.085714,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
668,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4646.445714,107800.0,0.0,4646.445714,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
669,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5317.860571,107800.0,0.0,5317.860571,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
670,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5894.8864,107800.0,0.0,5894.8864,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
670,CMP-00000372-M-1810-item:268091-D670,M-1810,item:268091,start_campaign,none,7162.073469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
671,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6453.034422,107800.0,0.0,6453.034422,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
671,CMP-00000373-M-1810-item:268091-D671,M-1810,item:268091,start_campaign,none,8912.00653,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
672,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,7007.406884,107800.0,0.0,7007.406884,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
672,CMP-00000374-M-1810-item:268091-D672,M-1810,item:268091,start_campaign,none,9579.51151,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
673,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,7561.024234,107800.0,0.0,7561.024234,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
673,CMP-00000375-M-1810-item:268091-D673,M-1810,item:268091,start_campaign,none,10030.530873,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
674,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,7230.686479,107800.0,0.0,7230.686479,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
674,CMP-00000376-M-1810-item:268091-D674,M-1810,item:268091,start_campaign,none,9662.873521,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
675,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6723.557704,107800.0,0.0,6723.557704,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
675,CMP-00000377-M-1810-item:268091-D675,M-1810,item:268091,start_campaign,none,9131.480827,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
676,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6181.070724,107800.0,0.0,6181.070724,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
677,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5631.512104,107800.0,0.0,5631.512104,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
678,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5080.539155,107800.0,0.0,5080.539155,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
679,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4529.283341,107800.0,0.0,4529.283341,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
679,CMP-00000378-M-1810-item:268091-D679,M-1810,item:268091,start_campaign,none,5367.461224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
680,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3977.970954,107800.0,0.0,3977.970954,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
680,CMP-00000379-M-1810-item:268091-D680,M-1810,item:268091,start_campaign,none,5983.092245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
681,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4012.263578,107800.0,0.0,4012.263578,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
681,CMP-00000380-M-1810-item:268091-D681,M-1810,item:268091,start_campaign,none,7125.173551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
682,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4163.677205,107800.0,0.0,4163.677205,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
682,CMP-00000381-M-1810-item:268091-D682,M-1810,item:268091,start_campaign,none,8372.544914,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
683,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4338.515033,107800.0,0.0,4338.515033,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
683,CMP-00000382-M-1810-item:268091-D683,M-1810,item:268091,start_campaign,none,9640.974289,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
684,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4518.0377,107800.0,0.0,4518.0377,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
684,CMP-00000383-M-1810-item:268091-D684,M-1810,item:268091,start_campaign,none,10913.615266,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
685,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4698.497336,107800.0,0.0,4698.497336,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
685,CMP-00000384-M-1810-item:268091-D685,M-1810,item:268091,start_campaign,none,12187.098563,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
686,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4879.144365,107800.0,0.0,4879.144365,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
686,CMP-00000385-M-1810-item:268091-D686,M-1810,item:268091,start_campaign,none,13460.750325,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
687,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5059.828873,107800.0,0.0,5059.828873,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
687,CMP-00000386-M-1810-item:268091-D687,M-1810,item:268091,start_campaign,none,14734.435779,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
688,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5297.043326,107800.0,0.0,5297.043326,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
688,CMP-00000387-M-1810-item:268091-D688,M-1810,item:268091,start_campaign,none,15120.732054,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
689,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5545.563767,107800.0,0.0,5545.563767,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
689,CMP-00000388-M-1810-item:268091-D689,M-1810,item:268091,start_campaign,none,15329.550493,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
690,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5796.345406,107800.0,0.0,5796.345406,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
690,CMP-00000389-M-1810-item:268091-D690,M-1810,item:268091,start_campaign,none,15502.873364,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
691,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6047.579285,107800.0,0.0,6047.579285,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
691,CMP-00000390-M-1810-item:268091-D691,M-1810,item:268091,start_campaign,none,15669.097122,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
692,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6298.903612,107800.0,0.0,6298.903612,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
693,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6550.246028,107800.0,0.0,6550.246028,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
693,CMP-00000391-M-1810-item:268091-D693,M-1810,item:268091,start_campaign,none,12831.640816,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
694,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6801.592062,107800.0,0.0,6801.592062,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
694,CMP-00000392-M-1810-item:268091-D694,M-1810,item:268091,start_campaign,none,15529.528163,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
695,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6565.379637,107800.0,0.0,6565.379637,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
695,CMP-00000393-M-1810-item:268091-D695,M-1810,item:268091,start_campaign,none,15341.579102,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
696,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6231.655519,107800.0,0.0,6231.655519,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
696,CMP-00000394-M-1810-item:268091-D696,M-1810,item:268091,start_campaign,none,14576.462759,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
697,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5878.429063,107800.0,0.0,5878.429063,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
698,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5521.302139,107800.0,0.0,5521.302139,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
699,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5163.395122,107800.0,0.0,5163.395122,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
700,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4805.332086,107800.0,0.0,4805.332086,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
701,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4447.237846,107800.0,0.0,4447.237846,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
702,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4426.655733,107800.0,0.0,4426.655733,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
703,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4473.576045,107800.0,0.0,4473.576045,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
704,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4533.996842,107800.0,0.0,4533.996842,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
705,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4597.117736,107800.0,0.0,4597.117736,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
706,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4660.778649,107800.0,0.0,4660.778649,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
706,CMP-00000395-M-1810-item:268091-D706,M-1810,item:268091,start_campaign,none,8401.697959,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
707,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4724.547566,107800.0,0.0,4724.547566,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
707,CMP-00000396-M-1810-item:268091-D707,M-1810,item:268091,start_campaign,none,10188.274286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
708,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4788.338084,107800.0,0.0,4788.338084,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
708,CMP-00000397-M-1810-item:268091-D708,M-1810,item:268091,start_campaign,none,10651.826286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
709,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5086.0268,107800.0,0.0,5086.0268,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
709,CMP-00000398-M-1810-item:268091-D709,M-1810,item:268091,start_campaign,none,11798.740768,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
710,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5430.495156,107800.0,0.0,5430.495156,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
710,CMP-00000399-M-1810-item:268091-D710,M-1810,item:268091,start_campaign,none,13082.327746,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
711,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5784.319439,107800.0,0.0,5784.319439,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
711,CMP-00000400-M-1810-item:268091-D711,M-1810,item:268091,start_campaign,none,14393.249223,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
712,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6140.014908,107800.0,0.0,6140.014908,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
712,CMP-00000401-M-1810-item:268091-D712,M-1810,item:268091,start_campaign,none,15709.6376,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
713,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6496.084614,107800.0,0.0,6496.084614,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
713,CMP-00000402-M-1810-item:268091-D713,M-1810,item:268091,start_campaign,none,17027.119357,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
714,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6852.229167,107800.0,0.0,6852.229167,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
714,CMP-00000403-M-1810-item:268091-D714,M-1810,item:268091,start_campaign,none,18344.81979,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
715,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,7208.38869,107800.0,0.0,7208.38869,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
715,CMP-00000404-M-1810-item:268091-D715,M-1810,item:268091,start_campaign,none,19662.563958,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
716,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6719.277738,107800.0,0.0,6719.277738,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
716,CMP-00000405-M-1810-item:268091-D716,M-1810,item:268091,start_campaign,none,19568.888302,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
717,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6061.11269,107800.0,0.0,6061.11269,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
717,CMP-00000406-M-1810-item:268091-D717,M-1810,item:268091,start_campaign,none,19192.928681,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
718,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5369.136823,107800.0,0.0,5369.136823,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
718,CMP-00000407-M-1810-item:268091-D718,M-1810,item:268091,start_campaign,none,18760.512267,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
719,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4670.398793,107800.0,0.0,4670.398793,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
719,CMP-00000408-M-1810-item:268091-D719,M-1810,item:268091,start_campaign,none,18316.804494,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
720,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3970.30833,107800.0,0.0,3970.30833,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
720,CMP-00000409-M-1810-item:268091-D720,M-1810,item:268091,start_campaign,none,17870.83845,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
721,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3269.94738,107800.0,0.0,3269.94738,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
721,CMP-00000410-M-1810-item:268091-D721,M-1810,item:268091,start_campaign,none,17424.420751,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
722,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2569.532333,107800.0,0.0,2569.532333,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
723,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2155.800344,107800.0,0.0,2155.800344,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
724,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2092.302926,107800.0,0.0,2092.302926,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
725,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2098.852422,107800.0,0.0,2098.852422,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
726,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2119.411301,107800.0,0.0,2119.411301,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
727,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2142.772056,107800.0,0.0,2142.772056,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
728,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2166.693187,107800.0,0.0,2166.693187,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
729,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2190.726393,107800.0,0.0,2190.726393,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
730,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2488.430993,107800.0,0.0,2488.430993,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
731,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2970.127015,107800.0,0.0,2970.127015,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
732,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3488.621322,107800.0,0.0,3488.621322,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
733,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4014.475285,107800.0,0.0,4014.475285,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
734,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4541.80118,107800.0,0.0,4541.80118,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
735,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5069.421461,107800.0,0.0,5069.421461,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
736,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5597.100619,107800.0,0.0,5597.100619,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
